LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
59802,79.95,1.0,0.0,0.0005,2,6549,-0.1771,0.0214,-66.251,156.533,76.4,76.4,77.4,77.3,0.0,26.0,26.0,26.0
59826,80.36,1.0,0.0,0.0005,2,6406,0.3995,0.0233,-66.011,157.011,76.4,76.4,77.3,77.3,0.0,26.0,26.0,26.0
59847,80.3,1.0,0.0,0.0005,2,6366,-0.1783,-0.0262,-65.801,157.43,76.4,76.4,77.3,77.3,0.0,26.0,26.0,26.0
59865,80.16,1.0,0.0,0.0005,2,6353,-0.1908,0.0262,-65.621,157.788,76.4,76.3,77.3,77.3,0.0,26.0,26.0,26.0
59883,80.05,1.0,0.0,0.0005,2,6342,-0.183,0.0155,-65.441,158.146,76.4,76.3,77.3,77.3,0.0,26.0,26.0,26.0
59904,80.07,1.0,0.0,0.0005,2,6664,0.6669,-0.0252,-65.232,158.563,76.3,76.3,77.3,77.3,0.0,26.0,26.0,26.0
59928,80.37,1.0,0.0,0.0005,2,6377,-0.0908,0.0257,-64.992,159.042,76.3,76.3,77.3,77.3,0.0,26.0,26.0,26.0
59946,80.25,1.0,0.0,0.0005,2,6362,-0.1633,-0.0344,-64.812,159.401,76.3,76.3,77.3,77.3,0.0,26.0,26.0,26.0
59964,80.13,1.0,0.0,0.0005,2,6350,-0.1806,-0.0272,-64.632,159.759,76.3,76.3,77.3,77.3,0.0,26.0,26.0,26.0
59985,80.0,1.0,0.0,0.0005,2,6338,-0.1757,0.0157,-64.423,160.176,76.3,76.3,77.3,77.2,0.0,26.0,26.0,26.0
60009,80.23,1.0,0.0,0.0005,2,6495,0.8758,-0.0255,-64.183,160.654,76.3,76.3,77.3,77.2,0.0,26.0,26.0,26.0
60027,80.34,1.0,0.0,0.0005,2,6374,-0.1706,-0.0326,-64.003,161.013,76.3,76.3,77.3,77.2,0.0,26.0,26.0,26.0
60045,80.2,1.0,0.0,0.0005,2,6357,-0.1713,-0.0344,-63.823,161.371,76.3,76.3,77.3,77.2,0.0,26.0,26.0,26.0
60069,80.08,1.0,0.0,0.0005,2,6345,-0.1897,-0.0292,-63.584,161.849,76.3,76.3,77.3,77.2,0.0,26.0,26.0,26.0
60090,79.95,1.0,0.0,0.0005,2,6550,-0.1839,0.0226,-63.375,162.266,76.3,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60108,80.38,1.0,0.0,0.0005,2,6390,0.1853,-0.0348,-63.195,162.625,76.3,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60126,80.28,1.0,0.0,0.0005,2,6366,-0.1703,0.0136,-63.015,162.984,76.3,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60150,80.17,1.0,0.0,0.0005,2,6353,-0.1726,0.0147,-62.776,163.462,76.2,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60171,80.03,1.0,0.0,0.0005,2,6340,-0.184,-0.0292,-62.567,163.88,76.2,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60189,80.16,1.0,0.0,0.0005,2,6462,0.7923,0.0174,-62.387,164.238,76.2,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60213,80.21,1.0,0.0,0.0005,2,6361,-0.177,-0.0338,-62.148,164.716,76.2,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60231,80.08,1.0,0.0,0.0005,2,6348,-0.1903,0.0199,-61.969,165.074,76.2,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60249,79.97,1.0,0.0,0.0005,2,6469,-0.1766,0.0166,-61.79,165.432,76.2,76.2,77.2,77.2,0.0,26.0,26.0,26.0
60270,80.36,1.0,0.0,0.0005,2,6406,0.4194,-0.0307,-61.58,165.85,76.2,76.2,77.2,77.1,0.0,26.0,26.0,26.0
60294,80.3,1.0,0.0,0.0005,2,6366,-0.1757,0.0161,-61.341,166.329,76.2,76.2,77.2,77.1,0.0,26.0,26.0,26.0
60312,80.16,1.0,0.0,0.0005,2,6353,-0.1756,-0.034,-61.161,166.688,76.2,76.2,77.2,77.1,0.0,26.0,26.0,26.0
60330,80.03,1.0,0.0,0.0005,2,6341,-0.172,0.0169,-60.982,167.046,76.2,76.1,77.2,77.1,0.0,26.0,26.0,26.0
60354,80.15,1.0,0.0,0.0005,2,6460,0.7903,-0.0241,-60.743,167.523,76.2,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60375,80.22,1.0,0.0,0.0005,2,6363,-0.1632,-0.0307,-60.534,167.942,76.2,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60393,80.09,1.0,0.0,0.0005,2,6350,-0.1822,0.0206,-60.355,168.3,76.1,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60411,79.96,1.0,0.0,0.0005,2,6551,-0.185,-0.025,-60.176,168.658,76.1,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60435,80.27,1.0,0.0,0.0005,2,6376,0.0931,-0.0339,-59.937,169.136,76.1,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60453,80.16,1.0,0.0,0.0005,2,6356,-0.1829,0.0196,-59.757,169.494,76.1,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60474,80.02,1.0,0.0,0.0005,2,6344,-0.18,-0.025,-59.549,169.912,76.1,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60492,80.15,1.0,0.0,0.0005,2,6567,0.8144,0.0195,-59.37,170.27,76.1,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60516,80.37,1.0,0.0,0.0005,2,6377,-0.1117,0.0221,-59.13,170.749,76.1,76.1,77.1,77.1,0.0,26.0,26.0,26.0
60534,80.22,1.0,0.0,0.0005,2,6360,-0.1883,0.0235,-58.951,171.108,76.1,76.1,77.1,77.0,0.0,26.0,26.0,26.0
60558,80.11,1.0,0.0,0.0005,2,6349,-0.17,0.02,-58.712,171.586,76.1,76.1,77.1,77.0,0.0,26.0,26.0,26.0
60579,79.95,1.0,0.0,0.0005,2,6551,-0.1971,0.022,-58.503,172.004,76.1,76.0,77.1,77.0,0.0,26.0,26.0,26.0
60597,80.36,1.0,0.0,0.0005,2,6407,0.4206,0.0175,-58.324,172.362,76.1,76.0,77.1,77.0,0.0,26.0,26.0,26.0
60621,80.29,1.0,0.0,0.0005,2,6369,-0.1786,-0.0302,-58.085,172.841,76.1,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60639,80.17,1.0,0.0,0.0005,2,6354,-0.1824,0.0199,-57.906,173.2,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60660,80.05,1.0,0.0,0.0005,2,6343,-0.1761,0.0217,-57.697,173.618,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60678,80.07,1.0,0.0,0.0005,2,6528,0.6456,-0.0219,-57.518,173.976,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60702,80.22,1.0,0.0,0.0005,2,6363,-0.1538,0.0171,-57.279,174.454,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60720,80.09,1.0,0.0,0.0005,2,6350,-0.174,-0.0296,-57.1,174.813,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60738,79.96,1.0,0.0,0.0005,2,6550,-0.174,0.0179,-56.921,175.171,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60762,80.26,1.0,0.0,0.0005,2,6368,-0.0501,-0.0262,-56.683,175.649,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60783,80.13,1.0,0.0,0.0005,2,6353,-0.1797,0.0164,-56.474,176.067,76.0,76.0,77.0,77.0,0.0,26.0,26.0,26.0
60807,79.99,1.0,0.0,0.0005,2,6342,-0.1795,-0.0265,-56.235,176.545,76.0,75.9,77.0,76.9,0.0,26.0,26.0,26.0
60825,80.22,1.0,0.0,0.0005,2,6413,0.5674,-0.0223,-56.056,176.903,76.0,75.9,77.0,76.9,0.0,26.0,26.0,26.0
60843,80.19,1.0,0.0,0.0005,2,6359,-0.189,0.0226,-55.877,177.262,76.0,75.9,77.0,76.9,0.0,26.0,26.0,26.0
60861,80.05,1.0,0.0,0.0005,2,6346,-0.1822,-0.0253,-55.698,177.621,75.9,75.9,77.0,76.9,0.0,26.0,26.0,26.0
60885,80.08,1.0,0.0,0.0005,2,6524,0.6805,0.0211,-55.46,178.098,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
60906,80.25,1.0,0.0,0.0005,2,6365,-0.124,0.0223,-55.251,178.517,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
60924,80.12,1.0,0.0,0.0005,2,6352,-0.1874,-0.024,-55.072,178.875,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
60942,79.98,1.0,0.0,0.0005,2,6339,-0.1836,0.0221,-54.893,179.233,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
60966,80.24,1.0,0.0,0.0005,2,6490,0.8741,0.0218,-54.655,179.711,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
60987,80.33,1.0,0.0,0.0005,2,6370,-0.1734,-0.0296,-54.446,180.131,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
61005,80.19,1.0,0.0,0.0005,2,6357,-0.1858,0.0271,-54.267,180.49,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
61023,80.08,1.0,0.0,0.0005,2,6345,-0.18,0.0231,-54.088,180.848,75.9,75.9,76.9,76.9,0.0,26.0,26.0,26.0
61047,79.99,1.0,0.0,0.0005,2,6611,0.436,0.0225,-53.85,181.325,75.9,75.8,76.9,76.9,0.0,26.0,26.0,26.0
61065,80.37,1.0,0.0,0.0005,2,6380,-0.0028,-0.0265,-53.671,181.684,75.9,75.8,76.9,76.8,0.0,26.0,26.0,26.0
61089,80.24,1.0,0.0,0.0005,2,6362,-0.1769,0.0186,-53.432,182.163,75.9,75.8,76.9,76.8,0.0,26.0,26.0,26.0
61110,80.11,1.0,0.0,0.0005,2,6348,-0.1819,-0.0228,-53.223,182.582,75.8,75.8,76.9,76.8,0.0,26.0,26.0,26.0
61131,79.98,1.0,0.0,0.0005,2,6468,-0.1841,0.02,-53.014,182.999,75.8,75.8,76.9,76.8,0.0,26.0,26.0,26.0
61152,80.26,1.0,0.0,0.0005,2,6376,0.1031,-0.0299,-52.806,183.418,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
61176,80.15,1.0,0.0,0.0005,2,6355,-0.1767,0.0245,-52.567,183.896,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
61194,80.03,1.0,0.0,0.0006,2,6343,-0.1888,0.0226,-52.388,184.254,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
61212,80.16,1.0,0.0,0.0006,2,6456,0.8155,-0.0229,-52.21,184.612,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
61233,80.21,1.0,0.0,0.0006,2,6358,-0.1831,0.023,-52.001,185.031,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
61254,80.09,1.0,0.0,0.0006,2,6348,-0.1867,0.0229,-51.792,185.449,75.8,75.8,76.8,76.8,0.0,26.0,26.0,26.0
61275,79.95,1.0,0.0,0.0006,2,6550,-0.1826,-0.0304,-51.584,185.867,75.8,75.7,76.8,76.8,0.0,26.0,26.0,26.0
61293,80.25,1.0,0.0,0.0006,2,6367,-0.055,0.0259,-51.405,186.226,75.8,75.7,76.8,76.8,0.0,26.0,26.0,26.0
61311,80.13,1.0,0.0,0.0006,2,6352,-0.1786,-0.028,-51.226,186.585,75.8,75.7,76.8,76.8,0.0,26.0,26.0,26.0
61335,79.99,1.0,0.0,0.0006,2,6339,-0.1913,0.0203,-50.988,187.062,75.7,75.7,76.8,76.7,0.0,26.0,26.0,26.0
61359,80.25,1.0,0.0,0.0006,2,6387,0.3291,-0.0314,-50.75,187.54,75.7,75.7,76.8,76.7,0.0,26.0,26.0,26.0
61383,80.15,1.0,0.0,0.0006,2,6354,-0.1775,-0.0285,-50.511,188.019,75.7,75.7,76.8,76.7,0.0,26.0,26.0,26.0
61401,80.01,1.0,0.0,0.0006,2,6341,-0.1792,0.024,-50.332,188.377,75.7,75.7,76.8,76.7,0.0,26.0,26.0,26.0
61425,80.22,1.0,0.0,0.0006,2,6413,0.5651,-0.0255,-50.094,188.855,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
61443,80.21,1.0,0.0,0.0006,2,6359,-0.1833,-0.0304,-49.915,189.214,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
61461,80.07,1.0,0.0,0.0006,2,6345,-0.196,0.0229,-49.737,189.572,75.7,75.7,76.7,76.7,0.0,26.0,26.0,26.0
61485,80.08,1.0,0.0,0.0006,2,6524,0.6753,0.0186,-49.499,190.05,75.7,75.6,76.7,76.7,0.0,26.0,26.0,26.0
61503,80.24,1.0,0.0,0.0006,2,6362,-0.1345,0.0195,-49.32,190.409,75.7,75.6,76.7,76.7,0.0,26.0,26.0,26.0
61524,80.11,1.0,0.0,0.0006,2,6349,-0.1684,-0.0312,-49.111,190.827,75.7,75.6,76.7,76.7,0.0,26.0,26.0,26.0
61548,79.98,1.0,0.0,0.0006,2,6336,-0.1859,0.0182,-48.873,191.305,75.7,75.6,76.7,76.7,0.0,26.0,26.0,26.0
61566,80.31,1.0,0.0,0.0006,2,6438,0.6745,-0.0298,-48.695,191.663,75.6,75.6,76.7,76.7,0.0,26.0,26.0,26.0
61590,80.31,1.0,0.0,0.0006,2,6365,-0.1695,0.0151,-48.456,192.143,75.6,75.6,76.7,76.7,0.0,26.0,26.0,26.0
61608,80.18,1.0,0.0,0.0006,2,6350,-0.1745,-0.0318,-48.277,192.502,75.6,75.6,76.7,76.6,0.0,26.0,26.0,26.0
61626,80.06,1.0,0.0,0.0006,2,6339,-0.1827,-0.0324,-48.098,192.86,75.6,75.6,76.7,76.6,0.0,26.0,26.0,26.0
61647,79.99,1.0,0.0,0.0006,2,6609,0.4233,0.0176,-47.89,193.278,75.6,75.6,76.7,76.6,0.0,26.0,26.0,26.0
61668,80.37,1.0,0.0,0.0006,2,6377,0.0213,-0.0363,-47.682,193.697,75.6,75.6,76.7,76.6,0.0,26.0,26.0,26.0
61689,80.27,1.0,0.0,0.0006,2,6361,-0.1834,-0.0294,-47.473,194.117,75.6,75.6,76.6,76.6,0.0,26.0,26.0,26.0
61713,80.13,1.0,0.0,0.0006,2,6344,-0.1726,-0.0349,-47.235,194.595,75.6,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61731,80.01,1.0,0.0,0.0006,2,6333,-0.1862,-0.0284,-47.057,194.954,75.6,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61749,80.24,1.0,0.0,0.0006,2,6498,0.8495,0.0161,-46.879,195.312,75.6,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61770,80.34,1.0,0.0,0.0006,2,6367,-0.1653,-0.0301,-46.67,195.732,75.5,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61788,80.23,1.0,0.0,0.0006,2,6355,-0.1691,-0.0367,-46.491,196.091,75.5,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61812,80.1,1.0,0.0,0.0006,2,6341,-0.1695,0.0118,-46.254,196.57,75.5,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61830,79.96,1.0,0.0,0.0006,2,6464,-0.1933,-0.0256,-46.076,196.928,75.5,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61848,80.34,1.0,0.0,0.0006,2,6410,0.4306,0.0175,-45.897,197.287,75.5,75.5,76.6,76.6,0.0,26.0,26.0,26.0
61872,80.31,1.0,0.0,0.0006,2,6368,-0.1711,0.0264,-45.659,197.766,75.5,75.5,76.6,76.5,0.0,26.0,26.0,26.0
61890,80.16,1.0,0.0,0.0006,2,6352,-0.1756,0.0239,-45.481,198.126,75.5,75.5,76.6,76.5,0.0,26.0,26.0,26.0
61914,80.05,1.0,0.0,0.0006,2,6342,-0.1815,0.0191,-45.243,198.604,75.5,75.4,76.6,76.5,0.0,26.0,26.0,26.0
61935,80.07,1.0,0.0,0.0006,2,6665,0.6521,-0.0182,-45.035,199.022,75.5,75.4,76.6,76.5,0.0,26.0,26.0,26.0
61956,80.35,1.0,0.0,0.0006,2,6375,-0.1551,-0.0258,-44.827,199.442,75.5,75.4,76.5,76.5,0.0,26.0,26.0,26.0
61977,80.24,1.0,0.0,0.0006,2,6365,-0.1815,-0.018,-44.619,199.861,75.5,75.4,76.5,76.5,0.0,26.0,26.0,26.0
61995,80.11,1.0,0.0,0.0006,2,6351,-0.178,0.0236,-44.44,200.22,75.4,75.4,76.5,76.5,0.0,26.0,26.0,26.0
62019,79.98,1.0,0.0,0.0006,2,6472,-0.1658,-0.022,-44.203,200.698,75.4,75.4,76.5,76.5,0.0,26.0,26.0,26.0
62037,80.26,1.0,0.0,0.0006,2,6389,0.3182,-0.0137,-44.025,201.057,75.4,75.4,76.5,76.5,0.0,26.0,26.0,26.0
62055,80.18,1.0,0.0,0.0006,2,6356,-0.1818,0.0189,-43.846,201.416,75.4,75.4,76.5,76.5,0.0,26.0,26.0,26.0
62079,80.06,1.0,0.0,0.0006,2,6340,-0.1541,-0.0002,-43.609,201.894,75.4,75.4,76.5,76.5,0.0,26.0,26.0,26.0
62097,80.0,1.0,0.0,0.0006,2,6603,0.4495,0.0083,-43.431,202.252,75.4,75.3,76.5,76.5,0.0,26.0,26.0,26.0
62121,80.23,1.0,0.0,0.0006,2,6352,-0.1469,0.0165,-43.193,202.731,75.4,75.3,76.5,76.5,0.0,26.0,26.0,26.0
62142,80.12,1.0,0.0,0.0006,2,6342,-0.1943,0.0206,-42.985,203.15,75.4,75.3,76.5,76.4,0.0,26.0,26.0,26.0
62160,80.0,1.0,0.0,0.0006,2,6330,-0.1548,-0.0271,-42.807,203.508,75.4,75.3,76.5,76.4,0.0,26.0,26.0,26.0
62178,80.24,1.0,0.0,0.0006,2,6386,0.3266,0.02,-42.628,203.867,75.3,75.3,76.5,76.4,0.0,26.0,26.0,26.0
62202,80.2,1.0,0.0,0.0006,2,6351,-0.1614,0.0126,-42.391,204.346,75.3,75.3,76.5,76.4,0.0,26.0,26.0,26.0
62223,80.06,1.0,0.0,0.0006,2,6341,-0.1803,-0.0404,-42.183,204.764,75.3,75.3,76.4,76.4,0.0,26.0,26.0,26.0
62241,80.0,1.0,0.0,0.0006,2,6616,0.4234,0.002,-42.005,205.123,75.3,75.3,76.4,76.4,0.0,26.0,26.0,26.0
62265,80.37,1.0,0.0,0.0006,2,6383,0.0469,-0.0419,-41.767,205.602,75.3,75.3,76.4,76.4,0.0,26.0,26.0,26.0
62283,80.26,1.0,0.0,0.0006,2,6366,-0.1766,0.0095,-41.589,205.962,75.3,75.3,76.4,76.4,0.0,26.0,26.0,26.0
62304,80.14,1.0,0.0,0.0006,2,6353,-0.1657,-0.0261,-41.381,206.381,75.3,75.2,76.4,76.4,0.0,26.0,26.0,26.0
62322,80.03,1.0,0.0,0.0006,2,6343,-0.1735,-0.0234,-41.203,206.74,75.3,75.2,76.4,76.4,0.0,26.0,26.0,26.0
62340,80.16,1.0,0.0,0.0006,2,6460,0.8299,0.0241,-41.026,207.098,75.3,75.2,76.4,76.4,0.0,26.0,26.0,26.0
62364,80.25,1.0,0.0,0.0006,2,6345,-0.1322,-0.0025,-40.788,207.578,75.3,75.2,76.4,76.4,0.0,26.0,26.0,26.0
62385,80.15,1.0,0.0,0.0006,2,6327,-0.1741,0.0423,-40.58,207.997,75.2,75.2,76.4,76.4,0.0,26.0,26.0,26.0
62403,80.01,1.0,0.0,0.0006,2,6328,-0.2321,0.0256,-40.403,208.355,75.2,75.2,76.4,76.3,0.0,26.0,26.0,26.0
62421,80.26,1.0,0.0,0.0006,2,6461,0.9734,0.0147,-40.225,208.713,75.2,75.2,76.4,76.3,0.0,26.0,26.0,26.0
62445,80.32,1.0,0.0,0.0006,2,6372,-0.1814,0.0005,-39.987,209.193,75.2,75.2,76.4,76.3,0.0,26.0,26.0,26.0
62466,80.21,1.0,0.0,0.0006,2,6351,-0.138,-0.0006,-39.778,209.613,75.2,75.2,76.4,76.3,0.0,26.0,26.0,26.0
62490,80.12,1.0,0.0,0.0006,2,6568,-0.0289,0.0114,-39.541,210.091,75.2,75.2,76.3,76.3,0.0,26.0,26.0,26.0
62508,80.09,1.0,0.0,0.0006,2,7311,-0.0324,0.0191,-39.363,210.45,75.2,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62526,80.55,1.0,0.0,0.0006,2,7107,1.2334,0.0199,-39.184,210.809,75.2,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62547,81.61,1.0,0.0,0.0006,2,6827,1.3977,0.0263,-38.973,211.233,75.2,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62565,82.48,1.0,0.0,0.0006,2,6864,1.3382,0.0114,-38.79,211.601,75.2,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62589,83.56,1.0,0.0,0.0006,2,6982,1.2098,-0.0081,-38.544,212.096,75.1,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62607,84.4,1.0,0.0,0.0006,2,7163,1.1083,-0.0014,-38.357,212.472,75.1,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62628,85.08,1.0,0.0,0.0006,2,7355,1.0366,0.0251,-38.137,212.915,75.1,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62652,85.84,1.0,0.0,0.0006,2,7316,1.0392,0.039,-37.883,213.426,75.1,75.1,76.3,76.3,0.0,26.0,26.0,26.0
62670,86.64,1.0,0.0,0.0006,2,7519,1.1028,0.0246,-37.69,213.812,75.1,75.1,76.3,76.2,0.0,26.0,26.0,26.0
62688,87.36,1.0,0.0,0.0006,2,7389,1.1469,-0.0101,-37.496,214.201,75.1,75.1,76.3,76.2,0.0,26.0,26.0,26.0
62709,88.2,1.0,0.0,0.0006,2,7575,1.1,-0.0427,-37.268,214.66,75.1,75.0,76.3,76.2,0.0,26.0,26.0,26.0
62727,88.95,1.0,0.0,0.0006,2,7832,1.0019,-0.0157,-37.071,215.056,75.1,75.0,76.3,76.2,0.0,26.0,26.0,26.0
62751,89.69,1.0,0.0,0.0006,2,7801,0.9812,-0.04,-36.806,215.589,75.1,75.0,76.3,76.2,0.0,26.0,26.0,26.0
62772,90.45,1.0,0.0,0.0006,2,7746,1.0819,0.0074,-36.572,216.06,75.0,75.0,76.2,76.2,0.0,26.0,26.0,26.0
62796,91.27,1.0,0.0,0.0006,2,7940,1.116,-0.0452,-36.302,216.603,75.0,75.0,76.2,76.2,0.0,26.0,26.0,26.0
62814,92.12,1.0,0.0,0.0006,2,7824,1.1429,-0.0566,-36.098,217.014,75.0,75.0,76.2,76.2,0.0,26.0,26.0,26.0
62832,92.96,1.0,0.0,0.0006,2,8002,1.1482,-0.0814,-35.893,217.429,75.0,75.0,76.2,76.2,0.0,26.0,26.0,26.0
62856,93.73,1.0,0.0,0.0006,2,8105,1.2511,-0.0627,-35.617,217.986,75.0,75.0,76.2,76.2,0.0,26.0,26.0,26.0
62877,94.86,1.0,0.0,0.0006,2,8168,1.3793,-0.0074,-35.373,218.48,75.0,75.0,76.2,76.2,0.0,26.0,26.0,26.0
62895,95.73,1.0,0.0,0.0006,2,8212,1.3543,0.0174,-35.162,218.907,75.0,74.9,76.2,76.2,0.0,26.0,26.0,26.0
62919,96.68,1.0,0.0,0.0006,2,8305,1.2537,0.0252,-34.878,219.483,75.0,74.9,76.2,76.2,0.0,26.0,26.0,26.0
62937,97.59,1.0,0.0,0.0006,2,8434,1.22,-0.0055,-34.662,219.918,75.0,74.9,76.2,76.2,0.0,26.0,26.0,26.0
62961,98.47,1.0,0.0,0.0006,2,8578,1.1603,-0.0012,-34.372,220.505,75.0,74.9,76.2,76.1,0.0,26.0,26.0,26.0
62982,99.32,1.0,0.0,0.0006,2,8455,1.1308,-0.0494,-34.116,221.022,74.9,74.9,76.2,76.1,0.0,26.0,26.0,26.0
63000,100.14,1.0,0.0,0.0006,2,8656,1.0762,-0.0112,-33.896,221.47,74.9,74.9,76.2,76.1,0.0,26.0,26.0,26.0
63024,100.91,1.0,0.0,0.0004,2,8603,0.9895,-0.0478,-33.599,222.071,74.9,74.9,76.2,76.1,0.0,26.0,26.0,26.0
63042,101.63,1.0,0.0,0.0004,2,8885,0.9535,-0.0659,-33.375,222.525,74.9,74.9,76.2,76.1,0.0,26.0,26.0,26.0
63060,102.25,1.0,0.0,0.0003,2,8821,1.0106,-0.1,-33.15,222.982,74.9,74.9,76.1,76.1,0.0,26.0,26.0,26.0
63081,103.05,1.0,0.0,0.0002,2,8884,1.1019,-0.1357,-32.886,223.519,74.9,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63105,103.89,1.0,0.0,0.0002,2,8917,1.1232,-0.0948,-32.583,224.139,74.9,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63123,104.71,1.0,0.0,0.0002,2,9126,1.0273,-0.0409,-32.354,224.607,74.9,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63147,105.43,1.0,0.0,0.0001,2,9114,0.9103,-0.0085,-32.046,225.236,74.9,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63165,106.1,1.0,0.0,0.0001,2,9136,0.8943,-0.0323,-31.814,225.711,74.8,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63183,106.69,1.0,0.0,0.0001,2,9245,0.9362,-0.0383,-31.581,226.188,74.8,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63204,107.41,1.0,0.0,0.0001,2,9381,0.9369,-0.0295,-31.307,226.749,74.8,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63225,108.12,1.0,0.0,0.0,2,9382,0.9333,-0.0155,-31.032,227.313,74.8,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63246,108.72,1.0,0.0,0.0,2,9338,0.9547,-0.0051,-30.755,227.881,74.8,74.8,76.1,76.0,0.0,26.0,26.0,26.0
63264,109.48,1.0,0.0,0.0,2,9573,1.0975,-0.0173,-30.517,228.37,74.8,74.8,76.1,76.0,0.0,26.0,26.0,26.0
63288,110.37,1.0,0.0,0.0,2,9421,1.2187,-0.027,-30.196,229.028,74.8,74.7,76.1,76.0,0.0,26.0,26.0,26.0
63306,111.27,1.0,0.0,0.0,2,9576,1.1514,-0.01,-29.953,229.525,74.8,74.7,76.1,76.0,0.0,26.0,26.0,26.0
63330,112.06,1.0,0.0,0.0,2,9815,1.0239,-0.0026,-29.628,230.194,74.8,74.7,76.1,76.0,0.0,26.0,26.0,26.0
63348,112.82,1.0,0.0,0.0,2,9760,1.0669,0.0155,-29.382,230.698,74.8,74.7,76.0,76.0,0.0,26.0,26.0,26.0
63366,113.51,0.0,0.0,0.0,1,9873,1.1077,-0.0002,-29.135,231.206,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
63387,113.84,0.0,0.0,0.0,1,9570,0.0009,-0.0575,-28.845,231.8,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
63408,113.83,0.0,0.0,0.0,1,9280,-0.0187,-0.0005,-28.555,232.396,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
63429,114.03,0.0,0.0,0.0,3,7604,0.996,0.0023,-28.265,232.991,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
63447,114.76,0.0,0.0,-0.0,3,6930,0.6461,-0.0009,-28.015,233.504,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
63471,114.76,0.0,0.0,-0.0,3,6882,-0.1194,-0.0148,-27.682,234.19,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
