LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
63891,113.65,0.0,0.0,0.0007,1,9702,0.2051,-0.017,-27.972,231.165,74.8,74.9,76.1,76.1,0.0,26.0,26.0,26.0
63912,113.63,0.0,0.0,0.0006,1,9406,-0.007,-0.0309,-27.684,231.76,74.8,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63936,113.62,0.0,0.0,0.0006,3,7817,-0.0262,0.0133,-27.355,232.439,74.8,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63954,114.41,0.0,0.0,0.0006,3,7031,1.0874,-0.0223,-27.107,232.951,74.8,74.8,76.1,76.1,0.0,26.0,26.0,26.0
63978,114.59,0.0,0.0,0.0006,3,6875,-0.1315,-0.026,-26.776,233.637,74.8,74.8,76.1,76.0,0.0,26.0,26.0,26.0
63996,114.5,0.0,0.0,0.0006,3,6862,-0.1385,-0.0123,-26.528,234.151,74.8,74.8,76.1,76.0,0.0,26.0,26.0,26.0
64017,114.41,0.0,0.0,0.0006,3,6857,-0.1477,-0.0081,-26.238,234.75,74.8,74.8,76.1,76.0,0.0,26.0,26.0,26.0
64035,114.34,0.5882,0.0,0.0006,3,6984,0.1938,-0.0094,-25.99,235.263,74.8,74.8,76.1,76.0,0.0,26.0,26.0,26.0
64056,114.69,0.4,0.0,0.0006,3,7026,0.5355,-0.0382,-25.701,235.863,74.8,74.8,76.0,76.0,0.0,26.0,26.0,26.0
64080,115.04,0.0627,0.0,0.0006,3,6938,0.1186,-0.0392,-25.369,236.551,74.8,74.8,76.0,76.0,0.0,26.0,26.0,26.0
64101,115.06,0.0627,0.0,0.0006,3,6931,0.0078,-0.0064,-25.078,237.153,74.7,74.8,76.0,76.0,0.0,26.0,26.0,26.0
64119,115.01,0.0,0.0,0.0006,3,6899,-0.1129,0.0086,-24.829,237.669,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64143,114.91,0.0,0.0,0.0004,3,6891,-0.1457,-0.0102,-24.497,238.357,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64161,114.82,0.0,0.0,0.0003,3,6888,-0.1648,-0.0283,-24.249,238.873,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64182,114.69,0.0,0.0,0.0002,3,6884,-0.1546,-0.035,-23.959,239.474,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64203,114.59,0.0,0.0,0.0001,3,6876,-0.1237,-0.0017,-23.67,240.074,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64227,114.49,0.0,0.0,0.0,3,6868,-0.1348,0.04,-23.339,240.76,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64245,114.39,0.0,0.0,0.0,3,6863,-0.1354,0.0106,-23.091,241.273,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64266,114.3,0.0,0.0,0.0,3,6859,-0.1283,-0.0068,-22.802,241.872,74.7,74.7,76.0,76.0,0.0,26.0,26.0,26.0
64284,114.2,0.0,0.0,0.0,3,6852,-0.1203,0.0139,-22.555,242.385,74.7,74.7,76.0,75.9,0.0,26.0,26.0,26.0
64305,114.11,0.0,0.0,0.0,3,6845,-0.1182,-0.0294,-22.266,242.983,74.6,74.7,76.0,75.9,0.0,26.0,26.0,26.0
64323,114.0,0.0,0.0,0.0,3,6841,-0.1417,-0.0076,-22.019,243.494,74.6,74.7,76.0,75.9,0.0,26.0,26.0,26.0
64347,113.91,0.0,0.0,0.0,3,6839,-0.1481,-0.0067,-21.69,244.176,74.6,74.6,76.0,75.9,0.0,26.0,26.0,26.0
64365,113.8,0.0,0.0235,0.0,3,6829,-0.1745,0.0013,-21.444,244.687,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64386,113.66,0.0,0.1255,0.0,3,6812,-0.1845,0.0614,-21.157,245.283,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64407,113.43,0.0,0.1333,0.0,3,6789,-0.4064,0.0216,-20.87,245.877,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64428,113.07,0.0,0.1333,0.0,3,6761,-0.4218,-0.0263,-20.584,246.47,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64446,112.67,0.0,0.2863,0.0,3,6706,-0.763,-0.034,-20.339,246.977,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64470,112.08,0.0,0.4078,-0.0,3,6643,-0.9745,-0.0038,-20.015,247.649,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64485,111.26,0.0,0.5373,-0.0,3,6546,-1.2386,0.0007,-19.813,248.066,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64509,110.31,0.0,0.5647,-0.0,3,6448,-1.2797,-0.0025,-19.494,248.729,74.6,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64530,109.33,0.0,0.5647,-0.0,3,6356,-1.3411,0.0177,-19.216,249.304,74.5,74.6,75.9,75.9,0.0,26.0,26.0,26.0
64551,108.21,0.0,0.7216,-0.0,3,6231,-1.663,0.0077,-18.942,249.873,74.5,74.5,75.9,75.9,0.0,26.0,26.0,26.0
64569,107.13,0.0,0.8863,-0.0,3,6118,-1.7149,-0.0226,-18.709,250.355,74.5,74.5,75.9,75.8,0.0,26.0,26.0,26.0
64590,105.73,0.0,0.9176,-0.0,3,5937,-1.8764,-0.0753,-18.441,250.912,74.5,74.5,75.9,75.8,0.0,26.0,26.0,26.0
64611,104.32,0.0,1.0,-0.0,3,5724,-1.8893,-0.0045,-18.176,251.461,74.5,74.5,75.9,75.8,0.0,26.0,26.0,26.0
64629,103.08,0.0,1.0,-0.0,3,5601,-2.02,-0.0308,-17.952,251.926,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
64650,101.51,0.0,1.0,-0.0,3,5431,-2.174,-0.0334,-17.695,252.46,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
64674,99.89,0.0,1.0,-0.0001,3,5309,-2.2434,-0.0156,-17.406,253.061,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
64689,98.53,0.0,1.0,-0.0002,3,5278,-2.1737,-0.0995,-17.228,253.431,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
64713,96.74,0.0,1.0,-0.0003,3,5159,-2.1027,-0.0769,-16.948,254.015,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
64734,95.42,0.0,1.0,-0.0004,3,5174,-2.145,-0.0328,-16.708,254.517,74.5,74.5,75.8,75.8,0.0,26.0,26.0,26.0
64755,93.77,0.0,1.0,-0.0006,3,5126,-2.2817,-0.0409,-16.471,255.01,74.4,74.5,75.8,75.8,0.0,26.0,26.0,26.0
64773,92.04,0.0,1.0,-0.0007,3,5017,-2.355,-0.0511,-16.272,255.426,74.4,74.4,75.8,75.8,0.0,26.0,26.0,26.0
64794,90.57,0.0,1.0,-0.0008,3,4904,-2.2675,-0.0784,-16.044,255.903,74.4,74.4,75.8,75.8,0.0,26.0,26.0,26.0
64815,88.94,0.0,1.0,-0.0009,3,4784,-2.1025,-0.0747,-15.82,256.372,74.4,74.4,75.8,75.8,0.0,26.0,26.0,26.0
64836,87.19,0.0,1.0,-0.0009,3,4644,-2.0713,-0.0271,-15.6,256.832,74.4,74.4,75.8,75.7,0.0,26.0,26.0,26.0
64857,85.67,0.0,1.0,-0.001,3,4697,-2.1863,0.0151,-15.384,257.284,74.4,74.4,75.8,75.7,0.0,26.0,26.0,26.0
64881,84.01,0.0,1.0,-0.0012,3,4701,-2.3324,-0.0521,-15.143,257.791,74.4,74.4,75.8,75.7,0.0,26.0,26.0,26.0
64902,82.29,0.0,1.0,-0.0019,3,4589,-2.2916,-0.0452,-14.936,258.225,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
64920,80.62,0.0,1.0,-0.0025,3,4541,-2.2659,-0.037,-14.762,258.59,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
64941,78.98,0.0,1.0,-0.0073,3,4402,-2.1465,0.0262,-14.564,259.008,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
64962,77.66,0.0,1.0,-0.0129,3,4256,-2.0366,0.0386,-14.369,259.418,74.4,74.4,75.7,75.7,0.0,26.0,26.0,26.0
64980,76.2,0.0,1.0,-0.0173,3,4099,-1.9651,0.0207,-14.205,259.762,74.3,74.4,75.7,75.7,0.0,26.0,26.0,26.0
65001,74.69,0.0,1.0,-0.0255,3,4095,-2.1732,0.0929,-14.016,260.157,74.3,74.3,75.7,75.7,0.0,26.0,26.0,26.0
65022,73.31,0.0,1.0,-0.03,3,4059,-2.2812,0.0747,-13.831,260.544,74.3,74.3,75.7,75.7,0.0,26.0,26.0,26.0
65040,71.65,0.0,1.0,-0.0331,3,4021,-2.365,0.1448,-13.676,260.868,74.3,74.3,75.7,75.7,0.0,26.0,26.0,26.0
65061,69.93,0.0,0.9804,-0.0395,3,3945,-2.274,0.1526,-13.498,261.238,74.3,74.3,75.7,75.7,0.0,26.0,26.0,26.0
65082,68.54,0.0,0.9529,-0.0507,3,3855,-2.117,0.1273,-13.324,261.599,74.3,74.3,75.7,75.7,0.0,26.0,26.0,26.0
65100,67.01,0.0,0.9529,-0.0598,1,3755,-2.007,0.1489,-13.177,261.901,74.3,74.3,75.7,75.6,0.0,26.0,26.0,26.0
65121,65.59,0.55,0.8314,-0.0898,1,4234,-1.9043,0.2011,-13.008,262.247,74.3,74.3,75.7,75.6,0.0,26.0,26.0,26.0
65142,64.21,0.5225,0.5647,-0.1127,1,4781,-1.6356,0.3281,-12.843,262.585,74.3,74.3,75.7,75.6,0.0,26.0,26.0,26.0
65160,63.32,0.275,0.5647,-0.1386,1,5197,-1.2829,0.5031,-12.702,262.869,74.3,74.3,75.7,75.6,0.0,26.0,26.0,26.0
65187,62.56,0.0,0.3059,-0.1799,2,5351,-0.6938,0.6505,-12.492,263.288,74.3,74.3,75.6,75.6,0.0,26.0,26.0,26.0
65202,62.34,0.0,0.2784,-0.204,2,4909,0.2515,0.636,-12.374,263.518,74.2,74.3,75.6,75.6,0.0,26.0,26.0,26.0
65226,61.87,0.0,0.2784,-0.2217,2,5045,-1.5692,0.5266,-12.183,263.883,74.2,74.3,75.6,75.6,0.0,26.0,26.0,26.0
65241,61.58,0.0,0.2667,-0.2516,2,4621,0.3681,0.743,-12.063,264.109,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
65265,61.08,0.0,0.2392,-0.2783,2,4844,-1.3196,0.5678,-11.87,264.467,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
65286,60.75,0.0,0.2392,-0.2902,2,4787,-1.3052,0.6168,-11.699,264.777,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
65307,60.48,0.0,0.0902,-0.3211,2,4746,-1.1247,0.7058,-11.527,265.084,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
65325,60.36,0.0,0.0,-0.3406,2,4733,-1.116,0.742,-11.376,265.345,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
65346,60.44,0.0,0.0,-0.3462,2,4362,1.1073,0.9399,-11.199,265.647,74.2,74.2,75.6,75.6,0.0,26.0,26.0,26.0
65367,60.28,0.0,0.0,-0.3567,2,4733,-1.2572,0.7565,-11.018,265.947,74.2,74.2,75.6,75.5,0.0,26.0,26.0,26.0
65391,60.38,0.0,0.0,-0.3569,2,4337,1.0902,0.9487,-10.807,266.288,74.2,74.2,75.6,75.5,0.0,26.0,26.0,26.0
65406,60.04,0.0,0.0,-0.3443,2,4667,-0.95,0.9281,-10.674,266.499,74.2,74.2,75.6,75.5,0.0,26.0,26.0,26.0
65430,59.83,0.0,0.0,-0.3181,2,4750,-0.1036,0.9286,-10.458,266.833,74.1,74.2,75.6,75.5,0.0,26.0,26.0,26.0
65451,59.83,0.0706,0.0,-0.2894,2,4784,0.0757,0.8104,-10.265,267.123,74.1,74.2,75.5,75.5,0.0,26.0,26.0,26.0
65469,59.9,0.2118,0.0,-0.2725,2,4835,0.0462,0.7733,-10.098,267.37,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65490,60.13,0.2118,0.0,-0.2636,2,4853,0.3584,0.6535,-9.9,267.657,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65508,60.48,0.6902,0.0,-0.2544,2,4931,0.6922,0.5717,-9.727,267.903,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65532,60.98,0.8431,0.0,-0.262,2,4994,0.6483,0.5237,-9.494,268.232,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65550,61.58,0.8431,0.0,-0.2695,2,5060,0.8241,0.5899,-9.315,268.48,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65571,62.22,0.9608,0.0,-0.3065,2,5175,0.8839,0.6833,-9.102,268.771,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65595,62.92,0.9608,0.0,-0.3437,2,5268,0.9334,0.7946,-8.854,269.105,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65610,63.54,0.9608,0.0,-0.3806,2,5339,0.9736,0.908,-8.695,269.315,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65634,64.4,0.949,0.0,-0.4297,2,5409,0.9969,1.0801,-8.435,269.651,74.1,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65655,65.04,0.6549,0.0,-0.4665,2,5380,0.9321,1.2048,-8.201,269.946,74.0,74.1,75.5,75.5,0.0,26.0,26.0,26.0
65673,65.61,0.6549,0.0,-0.5046,2,5364,0.653,1.3467,-7.994,270.199,74.0,74.1,75.5,75.4,0.0,26.0,26.0,26.0
65694,66.09,0.6392,0.0,-0.5343,2,5398,0.5492,1.4327,-7.748,270.493,74.0,74.0,75.5,75.4,0.0,26.0,26.0,26.0
65715,66.52,0.6314,0.0,-0.5506,2,5452,0.5223,1.449,-7.495,270.784,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65733,66.9,0.6314,0.0,-0.5542,2,5495,0.577,1.4008,-7.274,271.033,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65754,67.37,0.6275,0.0,-0.5651,2,5522,0.5985,1.3539,-7.009,271.32,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65778,67.87,0.6235,0.0,-0.5888,2,5548,0.6195,1.3848,-6.699,271.647,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65799,68.34,0.6078,0.0,-0.6046,2,5582,0.5513,1.504,-6.422,271.931,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65817,68.78,0.6078,0.0,-0.6475,2,5619,0.5194,1.6055,-6.178,272.172,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65838,69.17,0.3686,0.0,-0.6905,2,5624,0.3994,1.7487,-5.888,272.45,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65856,69.42,0.1176,0.0,-0.7274,2,5622,0.344,1.8358,-5.635,272.685,74.0,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65877,69.55,0.1176,0.0,-0.7703,2,5590,-0.0061,1.9421,-5.333,272.954,73.9,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65901,69.54,0.0,0.0,-0.8133,2,5533,-0.2511,1.9267,-4.98,273.255,73.9,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65922,69.36,0.0,0.0,-0.8563,2,5519,-0.292,1.8281,-4.667,273.511,73.9,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65940,69.19,0.0,0.0,-0.8986,2,5506,-0.3077,1.8738,-4.396,273.725,73.9,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65961,69.03,0.0,0.0,-0.9097,2,5496,-0.312,1.9082,-4.075,273.968,73.9,74.0,75.4,75.4,0.0,26.0,26.0,26.0
65982,68.84,0.0078,0.0,-0.9111,2,5484,-0.3031,1.9325,-3.75,274.203,73.9,74.0,75.3,75.3,0.0,26.0,26.0,26.0
66000,68.68,0.0078,0.0,-0.9115,2,5471,-0.2789,1.9629,-3.468,274.399,73.9,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66021,68.53,0.0235,0.0,-0.9117,2,5464,-0.2498,1.9031,-3.135,274.621,73.9,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66039,68.43,0.1686,0.0,-0.9118,2,5505,-0.2317,1.8436,-2.847,274.805,73.9,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66060,68.51,0.1686,0.0,-0.9118,2,5545,0.1036,1.7883,-2.507,275.014,73.9,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66084,68.65,0.1843,0.0,-0.9116,2,5563,0.1246,1.8774,-2.113,275.245,73.9,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66099,68.78,0.2,0.0,-0.9115,2,5567,0.123,2.0015,-1.863,275.385,73.8,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66123,68.94,0.2,0.0,-0.9113,2,5582,0.1445,1.9546,-1.458,275.602,73.8,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66138,69.11,0.2,0.0,-0.9111,2,5595,0.1735,1.8725,-1.202,275.733,73.8,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66162,69.28,0.2,0.0,-0.9108,2,5620,0.1584,1.7583,-0.788,275.935,73.8,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66183,69.41,0.1725,0.0,-0.9107,2,5628,0.1179,1.6887,-0.421,276.105,73.8,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66201,69.55,0.0,0.0,-0.9105,2,5600,0.1237,1.6533,-0.103,276.246,73.8,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66222,69.48,0.0,0.0,-0.9105,2,5529,-0.3138,1.8411,0.27,276.404,73.8,73.9,75.3,75.3,0.0,26.0,26.0,26.0
66243,69.33,0.0,0.0,-0.9106,2,5511,-0.3178,1.9971,0.646,276.554,73.8,73.9,75.2,75.3,0.0,26.0,26.0,26.0
66261,69.14,0.0,0.0,-0.9109,2,5488,-0.3344,1.9728,0.97,276.676,73.8,73.9,75.2,75.3,0.0,26.0,26.0,26.0
66282,68.92,0.0,0.0,-0.9111,2,5468,-0.4224,2.1706,1.349,276.81,73.8,73.9,75.2,75.3,0.0,26.0,26.0,26.0
66303,68.69,0.0,0.0,-0.9114,2,5448,-0.4741,2.285,1.73,276.935,73.8,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66321,68.43,0.0,0.0,-0.9117,2,5433,-0.4148,2.2163,2.058,277.034,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66342,68.22,0.0,0.0,-0.912,2,5416,-0.3279,1.8735,2.442,277.141,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66363,68.05,0.0,0.0,-0.9123,2,5399,-0.3101,1.6787,2.827,277.24,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66384,67.89,0.0,0.0,-0.9125,2,5382,-0.2654,1.5969,3.213,277.332,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66405,67.73,0.0,0.0,-0.9127,2,5366,-0.2589,1.6843,3.599,277.417,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66426,67.55,0.0,0.0,-0.9129,2,5350,-0.2979,1.8413,3.986,277.494,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66450,67.35,0.0,0.0,-0.9132,2,5333,-0.3358,2.0025,4.428,277.572,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66465,67.16,0.0,0.0,-0.9134,2,5319,-0.3766,2.1046,4.705,277.615,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66489,66.95,0.0,0.0,-0.9137,2,5304,-0.3501,2.1129,5.148,277.674,73.7,73.8,75.2,75.2,0.0,26.0,26.0,26.0
66510,66.75,0.0,0.0,-0.9139,2,5286,-0.3233,1.8378,5.536,277.716,73.7,73.8,75.1,75.2,0.0,26.0,26.0,26.0
66531,66.56,0.0,0.0,-0.9142,2,5269,-0.3113,1.6544,5.923,277.75,73.6,73.8,75.1,75.2,0.0,26.0,26.0,26.0
66552,66.35,0.0,0.0,-0.9145,2,5252,-0.3044,1.6043,6.309,277.778,73.6,73.8,75.1,75.2,0.0,26.0,26.0,26.0
66570,66.18,0.0,0.0,-0.9147,2,5242,-0.3011,1.7837,6.64,277.795,73.6,73.8,75.1,75.2,0.0,26.0,26.0,26.0
66591,65.98,0.0,0.0,-0.9149,2,5229,-0.3393,1.9689,7.025,277.808,73.6,73.7,75.1,75.2,0.0,26.0,26.0,26.0
66612,65.77,0.0,0.0,-0.9152,2,5213,-0.3415,2.0319,7.409,277.812,73.6,73.7,75.1,75.2,0.0,26.0,26.0,26.0
66630,65.59,0.0,0.0,-0.9154,2,5199,-0.3496,1.9744,7.738,277.809,73.6,73.7,75.1,75.1,0.0,26.0,26.0,26.0
66654,65.4,0.0,0.0,-0.9157,2,5183,-0.3279,1.8109,8.174,277.796,73.6,73.7,75.1,75.1,0.0,26.0,26.0,26.0
66675,65.2,0.0,0.0,-0.9159,2,5165,-0.307,1.7308,8.554,277.775,73.6,73.7,75.1,75.1,0.0,26.0,26.0,26.0
66696,65.04,0.0,0.0,-0.9161,2,5151,-0.2921,1.713,8.933,277.747,73.6,73.7,75.1,75.1,0.0,26.0,26.0,26.0
66714,64.85,0.0,0.0,-0.9164,2,5136,-0.3076,1.7903,9.256,277.718,73.6,73.7,75.1,75.1,0.0,26.0,26.0,26.0
66738,64.65,0.0,0.0,-0.9166,2,5122,-0.3351,1.9124,9.685,277.669,73.5,73.7,75.1,75.1,0.0,26.0,26.0,26.0
66759,64.45,0.0,0.0,-0.9169,2,5107,-0.3524,1.9798,10.058,277.618,73.5,73.7,75.1,75.1,0.0,26.0,26.0,26.0
66780,64.23,0.0,0.0,-0.9172,2,5088,-0.3308,1.9286,10.428,277.559,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66798,64.06,0.0,0.0,-0.9174,2,5075,-0.3086,1.8313,10.743,277.501,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66822,63.88,0.0,0.0,-0.9176,2,5060,-0.2994,1.6874,11.161,277.416,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66843,63.71,0.0,0.0,-0.9179,2,5046,-0.3034,1.5988,11.524,277.334,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66861,63.53,0.0,0.0,-0.9181,2,5033,-0.3112,1.6478,11.833,277.259,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66885,63.35,0.0,0.0,-0.9183,2,5018,-0.2983,1.6998,12.242,277.151,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66900,63.17,0.0,0.0,-0.9186,2,5005,-0.3084,1.7643,12.495,277.079,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66924,63.01,0.0,0.0,-0.9188,2,4992,-0.2963,1.8203,12.897,276.956,73.5,73.7,75.0,75.1,0.0,26.0,26.0,26.0
66942,62.83,0.0,0.0,-0.919,2,4977,-0.3167,1.7601,13.196,276.857,73.4,73.6,75.0,75.1,0.0,26.0,26.0,26.0
66963,62.66,0.0,0.0,-0.9192,2,4962,-0.3021,1.8091,13.541,276.736,73.4,73.6,75.0,75.0,0.0,26.0,26.0,26.0
66981,62.51,0.0,0.0,-0.9194,2,4951,-0.3032,1.8064,13.834,276.626,73.4,73.6,75.0,75.0,0.0,26.0,26.0,26.0
67005,62.32,0.0,0.0,-0.9197,2,4936,-0.3242,1.8112,14.22,276.472,73.4,73.6,75.0,75.0,0.0,26.0,26.0,26.0
67026,62.13,0.0,0.0,-0.9199,2,4922,-0.3341,1.8509,14.554,276.33,73.4,73.6,75.0,75.0,0.0,26.0,26.0,26.0
67044,61.93,0.0,0.0,-0.9202,2,4908,-0.3355,1.9174,14.836,276.202,73.4,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67065,61.79,0.3608,0.0,-0.9204,2,5020,-0.0761,1.8901,15.162,276.047,73.4,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67083,61.88,0.3608,0.0,-0.9203,2,5083,0.1252,1.8248,15.438,275.908,73.4,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67107,62.17,0.9647,0.0,-0.92,2,5156,0.2747,1.6358,15.804,275.714,73.4,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67128,62.41,0.9647,0.0,-0.9197,2,5323,0.4396,1.5718,16.121,275.537,73.4,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67152,62.79,1.0,0.0,-0.9192,2,5265,0.3617,1.6447,16.482,275.327,73.3,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67170,63.24,1.0,0.0,-0.9187,2,5292,0.6423,1.4927,16.751,275.163,73.3,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67191,63.59,1.0,0.0,-0.9182,2,5388,0.529,1.6169,17.064,274.965,73.3,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67209,63.98,1.0,0.0,-0.9178,2,5479,0.4762,1.5657,17.331,274.79,73.3,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67233,64.24,1.0,0.0,-0.9174,2,5374,0.1863,1.6191,17.684,274.548,73.3,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67251,64.54,1.0,0.0,-0.917,2,5398,0.1305,1.4978,17.946,274.362,73.3,73.6,74.9,75.0,0.0,26.0,26.0,26.0
67275,64.84,1.0,0.0,-0.9166,2,5367,0.2211,1.4137,18.294,274.106,73.3,73.5,74.9,75.0,0.0,26.0,26.0,26.0
67296,65.2,1.0,0.0,-0.9162,2,5474,0.6017,1.2618,18.596,273.877,73.3,73.5,74.9,75.0,0.0,26.0,26.0,26.0
67317,65.44,1.0,0.0,-0.9158,2,5584,0.4875,1.3642,18.896,273.641,73.3,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67335,65.74,1.0,0.0,-0.9154,2,5517,0.3857,1.5145,19.151,273.435,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67356,66.11,1.0,0.0,-0.915,2,5397,0.3509,1.5361,19.446,273.188,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67374,66.33,1.0,0.0,-0.9147,2,5637,0.3511,1.7099,19.697,272.972,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67398,66.54,1.0,0.0,-0.9144,2,5695,0.3024,1.7971,20.027,272.676,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67416,66.73,1.0,0.0,-0.9141,2,5613,0.1339,1.7043,20.27,272.449,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67440,67.01,1.0,0.0,-0.9138,2,5575,0.217,1.6022,20.591,272.139,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67458,67.31,1.0,0.0,-0.9134,2,5521,0.3322,1.5267,20.828,271.901,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67476,67.56,1.0,0.0,-0.9082,2,5634,0.5587,1.4811,21.063,271.659,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67500,67.81,1.0,0.0,-0.8891,2,5700,0.4257,1.6693,21.372,271.33,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67518,68.19,1.0,0.0,-0.8461,2,5697,0.6816,1.672,21.6,271.078,73.2,73.5,74.8,74.9,0.0,26.0,26.0,26.0
67536,68.43,1.0,0.0,-0.8093,2,5804,0.4916,1.8154,21.825,270.821,73.1,73.5,74.8,74.9,0.0,26.0,26.0,26.0
