LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
29529,162.84,1.0,0.0,-0.0139,4,8063,0.5605,0.0966,106.327,197.269,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29550,163.29,1.0,0.0,-0.0283,4,8085,0.6745,0.1038,107.141,196.779,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29568,163.8,1.0,0.0,-0.0367,4,8070,0.7034,0.1801,107.841,196.357,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29592,164.3,1.0,0.0,-0.0466,4,8069,0.6698,0.2644,108.776,195.793,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29610,164.76,1.0,0.0,-0.0495,4,8108,0.5753,0.3351,109.48,195.367,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29634,165.21,1.0,0.0,-0.0354,4,8204,0.5054,0.4272,110.419,194.796,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29658,165.62,1.0,0.0,-0.0283,4,8260,0.5803,0.3286,111.359,194.222,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29676,166.09,1.0,0.0,-0.0148,4,8257,0.6567,0.3408,112.066,193.79,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29694,166.52,1.0,0.0,-0.0094,4,8244,0.68,0.3885,112.774,193.355,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29718,167.08,1.0,0.0,-0.0063,4,8245,0.6109,0.4345,113.72,192.772,72.1,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29736,167.53,1.0,0.0,-0.0043,4,8260,0.6455,0.4018,114.43,192.332,72.0,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29760,167.95,1.0,0.0,-0.003,4,8261,0.6576,0.3554,115.379,191.742,72.0,72.9,74.5,74.5,0.0,26.0,26.0,26.0
29778,168.42,1.0,0.0,-0.0024,4,8272,0.6505,0.3075,116.092,191.297,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29799,168.89,1.0,0.0,-0.0018,4,8291,0.6232,0.2163,116.925,190.776,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29823,169.33,1.0,0.0,-0.0014,4,8337,0.5533,0.1019,117.879,190.177,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29844,169.79,1.0,0.0,-0.0011,4,8409,0.5684,0.0661,118.716,189.652,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29865,170.17,1.0,0.0,-0.001,4,8428,0.6008,0.0665,119.555,189.125,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29883,170.62,1.0,0.0,-0.0008,4,8453,0.5937,0.0644,120.276,188.672,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29907,171.07,1.0,0.0,-0.0007,4,8466,0.6515,0.0765,121.239,188.066,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29925,171.57,1.0,0.0,-0.0006,4,8448,0.6834,0.0777,121.964,187.61,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29949,172.11,1.0,0.0,-0.0006,4,8457,0.6183,0.084,122.932,187.0,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29967,172.56,1.0,0.0,-0.0004,4,8489,0.582,0.0877,123.66,186.541,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
29991,172.98,1.0,0.0,-0.0004,4,8527,0.5753,0.0213,124.634,185.928,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30009,173.35,1.0,0.0,-0.0003,4,8559,0.5782,-0.0234,125.365,185.466,72.0,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30033,173.86,1.0,0.0,-0.0003,4,8579,0.6389,0.0038,126.343,184.849,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30054,174.27,1.0,0.0,-0.0002,4,8580,0.6301,-0.0224,127.201,184.308,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30072,174.72,1.0,0.0,-0.0001,4,8601,0.5815,-0.0224,127.938,183.843,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30096,175.15,1.0,0.0,-0.0001,4,8632,0.591,0.0045,128.924,183.221,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30114,175.61,1.0,0.0,-0.0001,4,8637,0.6557,0.0205,129.665,182.754,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30135,176.01,1.0,0.0,-0.0001,4,8643,0.6103,0.0106,130.532,182.207,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30156,176.5,1.0,0.0,-0.0,4,8696,0.5336,0.0485,131.4,181.659,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30177,176.91,1.0,0.0,-0.0,4,8737,0.5879,0.0134,132.271,181.109,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30201,177.36,1.0,0.0,-0.0,4,8745,0.6346,-0.011,133.269,180.479,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30219,177.83,1.0,0.0,-0.0,4,8756,0.6195,0.0277,134.019,180.006,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30240,178.26,1.0,0.0,-0.0,4,8787,0.5767,0.0338,134.897,179.452,71.9,72.8,74.5,74.5,0.0,26.0,26.0,26.0
30264,178.64,1.0,0.0,-0.0,4,8863,0.477,-0.0171,135.902,178.817,71.9,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30282,179.03,1.0,0.0,-0.0,4,8908,0.5739,-0.0008,136.657,178.34,71.9,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30300,179.46,1.0,0.0,-0.0,4,8861,0.7141,0.0137,137.414,177.862,71.9,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30321,179.98,1.0,0.0,-0.0001,4,8829,0.6477,-0.014,138.3,177.303,71.9,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30339,180.45,1.0,0.0,-0.0002,4,8838,0.6229,-0.0281,139.061,176.822,71.9,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30363,180.9,1.0,0.0,-0.0003,4,8855,0.5923,-0.0035,140.078,176.18,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30384,181.26,1.0,0.0,-0.0005,4,8956,0.4463,-0.0138,140.971,175.617,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30408,181.59,1.0,0.0,-0.0007,4,9049,0.5157,-0.0139,141.993,174.972,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30426,182.05,0.898,0.0,-0.0008,4,9008,0.7004,0.0176,142.761,174.487,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30447,182.52,0.898,0.0,-0.0009,4,8946,0.5858,0.0293,143.659,173.92,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30471,182.92,0.5373,0.0,-0.0011,4,8918,0.505,0.038,144.688,173.27,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30489,183.09,0.251,0.0,-0.0016,4,8877,0.0416,0.0282,145.461,172.782,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30510,183.08,0.251,0.0,-0.0017,4,8893,-0.0262,0.0726,146.363,172.212,71.8,72.7,74.5,74.5,0.0,26.0,26.0,26.0
30528,183.02,0.1216,0.0,-0.0028,4,8848,-0.1404,0.0951,147.136,171.724,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30552,182.85,0.0,0.0,-0.0072,4,8793,-0.352,0.0643,148.166,171.072,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30573,182.6,0.0,0.0,-0.0084,4,8774,-0.393,0.0368,149.065,170.503,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30591,182.3,0.0,0.0,-0.017,4,8754,-0.4107,0.1299,149.835,170.016,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30612,182.0,0.0,0.0,-0.0243,4,8737,-0.4087,0.2216,150.731,169.447,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30630,181.69,0.0,0.0,-0.0281,4,8726,-0.4216,0.1853,151.498,168.96,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30654,181.43,0.0,0.0,-0.0321,4,8717,-0.4099,0.2407,152.517,168.311,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30675,181.09,0.0,0.0,-0.0371,4,8697,-0.3924,0.3538,153.408,167.743,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30699,180.8,0.0,0.0,-0.0438,4,8678,-0.388,0.3939,154.422,167.094,71.8,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30717,180.47,0.0,0.0,-0.0489,4,8656,-0.4019,0.4764,155.181,166.606,71.7,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30741,180.21,0.0,0.0,-0.0603,4,8646,-0.4113,0.5934,156.19,165.955,71.7,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30762,179.86,0.0,0.0,-0.0696,4,8636,-0.3881,0.72,157.07,165.384,71.7,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30780,179.61,0.0,0.0,-0.0718,4,8620,-0.3663,0.733,157.822,164.893,71.7,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30804,179.33,0.0,0.0,-0.0919,4,8596,-0.3489,0.7783,158.82,164.236,71.7,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30822,179.05,0.0,0.0,-0.1177,4,8574,-0.3603,0.9315,159.566,163.742,71.7,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30843,178.76,0.0,0.0,-0.1436,4,8554,-0.3863,1.2136,160.433,163.162,71.7,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30861,178.48,0.0,0.0,-0.1767,4,8547,-0.4233,1.4735,161.173,162.663,71.7,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30888,178.08,0.0,0.0,-0.2095,4,8546,-0.4722,1.9408,162.275,161.908,71.7,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30906,177.7,0.0,0.0,-0.2283,4,8540,-0.4598,2.2866,163.004,161.399,71.7,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30924,177.32,0.0,0.0,-0.2399,4,8530,-0.4829,2.6183,163.727,160.885,71.7,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30948,176.94,0.0,0.0,-0.2547,4,8512,-0.4496,2.6965,164.681,160.191,71.6,72.6,74.4,74.5,0.0,26.0,26.0,26.0
30969,176.62,0.0,0.0,-0.2635,4,8490,-0.4425,2.7235,165.507,159.575,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
30987,176.23,0.0,0.0,-0.2698,4,8464,-0.4494,2.8673,166.207,159.04,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31008,175.84,0.0,0.0,-0.2869,4,8439,-0.4587,2.8706,167.016,158.409,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31032,175.43,0.0,0.0,-0.3029,4,8417,-0.4926,2.6035,167.928,157.678,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31050,175.03,0.0,0.0,-0.31,4,8399,-0.4761,2.4813,168.605,157.123,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31071,174.6,0.0,0.0,-0.3274,4,8383,-0.4862,2.8485,169.387,156.47,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31089,174.23,0.0,0.0,-0.3371,4,8364,-0.4894,3.0216,170.049,155.904,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31113,173.78,0.0,0.0,-0.3413,4,8339,-0.5086,3.043,170.919,155.14,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31131,173.3,0.0,0.0,-0.3449,4,8318,-0.5243,3.2222,171.563,154.56,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31152,172.89,0.0,0.0,-0.3315,4,8301,-0.5117,3.2127,172.303,153.875,71.6,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31170,172.42,0.0,0.0,-0.3251,4,8277,-0.486,3.1236,172.929,153.282,71.5,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31194,171.9,0.0,0.0,-0.3125,4,8245,-0.4645,2.9206,173.75,152.483,71.5,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31215,171.47,0.0,0.0,-0.3054,4,8218,-0.4492,2.732,174.457,151.776,71.5,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31233,171.03,0.0,0.0,-0.3005,4,8193,-0.4615,2.6761,175.055,151.165,71.5,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31257,170.6,0.0,0.0,-0.2974,4,8170,-0.4519,2.5404,175.84,150.343,71.5,72.7,74.4,74.5,0.0,26.0,26.0,26.0
31278,170.23,0.0,0.0,-0.2822,4,8151,-0.4506,2.5035,176.518,149.618,71.5,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31296,169.79,0.0,0.0,-0.2691,4,8132,-0.4684,2.7868,177.091,148.992,71.5,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31314,169.32,0.0,0.0,-0.2593,4,8115,-0.4765,2.8767,177.655,148.361,71.5,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31335,168.94,0.0,0.0,-0.2473,4,8097,-0.4367,2.5732,178.304,147.62,71.5,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31359,168.51,0.0,0.0,-0.238,4,8078,-0.4453,2.6588,179.034,146.767,71.5,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31377,168.08,0.0,0.0,-0.2316,4,8057,-0.4211,2.7832,179.571,146.122,71.5,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31398,167.72,0.0,0.0,-0.2183,4,8037,-0.4242,2.697,180.189,145.364,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31422,167.26,0.0118,0.0,-0.2049,4,8017,-0.4231,2.4503,180.882,144.492,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31440,166.87,0.0118,0.0,-0.1998,4,8007,-0.4085,2.3844,181.394,143.834,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31458,166.51,0.0275,0.0,-0.1901,4,8001,-0.3575,2.3503,181.899,143.172,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31482,166.22,0.0588,0.0,-0.1879,4,7998,-0.3132,2.2557,182.561,142.285,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31500,165.95,0.0588,0.0,-0.1872,4,7987,-0.2789,1.9676,183.051,141.617,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31521,165.69,0.0941,0.0,-0.1977,4,7987,-0.2874,1.8612,183.615,140.833,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31545,165.46,0.1137,0.0,-0.2259,4,8012,-0.2376,1.5701,184.251,139.933,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31563,165.27,0.1216,0.0,-0.2397,4,8023,-0.1737,1.4527,184.723,139.255,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31584,165.13,0.1216,0.0,-0.2558,4,8000,-0.1188,1.5515,185.268,138.462,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31602,165.02,0.1255,0.0,-0.2694,4,7989,-0.1177,1.8099,185.731,137.78,71.4,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31626,164.85,0.1255,0.0,-0.2785,4,7982,-0.1604,1.8736,186.34,136.865,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31650,164.67,0.1255,0.0,-0.2834,4,7979,-0.1889,2.0124,186.939,135.946,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31668,164.48,0.1216,0.0,-0.29,4,7981,-0.2,2.006,187.381,135.254,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31689,164.32,0.1137,0.0,-0.2931,4,7982,-0.2025,1.955,187.891,134.442,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31713,164.11,0.1137,0.0,-0.2954,4,7960,-0.1665,2.232,188.463,133.51,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31731,163.93,0.1059,0.0,-0.2984,4,7931,-0.1954,2.3344,188.884,132.808,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31755,163.73,0.098,0.0,-0.3003,4,7915,-0.2254,2.21,189.436,131.866,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31773,163.55,0.0863,0.0,-0.3013,4,7901,-0.1252,1.2228,189.843,131.157,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31791,163.35,0.0863,0.0,-0.3023,4,7885,-0.254,2.1661,190.244,130.446,71.3,72.7,74.3,74.5,0.0,26.0,26.0,26.0
31815,163.09,0.0784,0.0,-0.3025,4,7878,-0.2976,2.2166,190.77,129.494,71.3,72.7,74.2,74.5,0.0,26.0,26.0,26.0
31839,162.82,0.0667,0.0,-0.3027,4,7860,-0.3072,2.8342,191.283,128.538,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
31857,162.51,0.0667,0.0,-0.3028,4,7873,-0.4039,2.1006,191.661,127.819,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
31875,162.18,0.0588,0.0,-0.3044,4,7843,-0.3145,3.4249,192.031,127.097,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
31899,161.92,0.0471,0.0,-0.3055,4,7816,-0.2785,3.0607,192.509,126.13,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
31923,161.57,0.0471,0.0,-0.3063,4,7786,-0.324,3.0399,192.971,125.157,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
31941,161.25,0.0431,0.0,-0.3065,4,7762,-0.3484,2.8303,193.306,124.424,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
31965,160.93,0.0353,0.0,-0.3067,4,7741,-0.3524,2.3218,193.74,123.443,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
31983,160.63,0.0353,0.0,-0.3073,4,7724,-0.3266,2.0923,194.058,122.706,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32007,160.33,0.0353,0.0,-0.3085,4,7712,-0.3563,2.2338,194.471,121.721,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32025,160.0,0.0314,0.0,-0.3087,4,7700,-0.3716,2.3495,194.772,120.98,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32049,159.67,0.0314,0.0,-0.3089,4,7686,-0.3607,2.3417,195.162,119.99,71.2,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32070,159.29,0.0314,0.0,-0.3091,4,7669,-0.3707,2.4409,195.493,119.122,71.1,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32091,158.95,0.0314,0.0,-0.3092,4,7654,-0.3525,2.7473,195.813,118.252,71.1,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32115,158.61,0.0314,0.0,-0.3094,4,7637,-0.3787,2.7611,196.164,117.255,71.1,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32136,158.21,0.0314,0.0,-0.2997,4,7619,-0.379,2.6264,196.459,116.381,71.1,72.8,74.2,74.5,0.0,26.0,26.0,26.0
32157,157.89,0.0314,0.0,-0.2915,4,7602,-0.3401,2.381,196.743,115.505,71.1,72.8,74.2,74.6,0.0,26.0,26.0,26.0
32175,157.63,0.0314,0.0,-0.2606,4,7586,-0.3266,2.4123,196.977,114.753,71.1,72.8,74.2,74.6,0.0,26.0,26.0,26.0
32199,157.31,0.0314,0.0,-0.2258,4,7569,-0.3375,2.4843,197.278,113.749,71.1,72.8,74.2,74.6,0.0,26.0,26.0,26.0
32217,157.01,0.0314,0.0,-0.1828,4,7554,-0.3138,2.1939,197.495,112.995,71.1,72.8,74.2,74.6,0.0,26.0,26.0,26.0
32241,156.73,0.0353,0.0,-0.1398,4,7542,-0.2946,2.2063,197.773,111.988,71.1,72.8,74.2,74.6,0.0,26.0,26.0,26.0
32265,156.41,0.051,0.0,-0.0907,4,7537,-0.2727,2.3369,198.039,110.98,71.1,72.8,74.2,74.6,0.0,26.0,26.0,26.0
32283,156.16,0.0784,0.0,-0.0477,4,7533,-0.2341,2.0786,198.229,110.224,71.0,72.9,74.2,74.6,0.0,26.0,26.0,26.0
32307,155.96,0.0784,0.0,-0.0121,4,7534,-0.1736,1.8893,198.474,109.214,71.0,72.9,74.2,74.6,0.0,26.0,26.0,26.0
32325,155.8,0.1059,0.0,-0.0022,4,7534,-0.126,1.9185,198.65,108.456,71.0,72.9,74.2,74.6,0.0,26.0,26.0,26.0
32349,155.66,0.1216,0.0,0.0174,4,7531,-0.0998,1.7151,198.876,107.444,71.0,72.9,74.2,74.6,0.0,26.0,26.0,26.0
32370,155.57,0.1216,0.0,0.033,4,7531,-0.0947,1.3999,199.065,106.557,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32391,155.48,0.1294,0.0,0.0543,4,7532,-0.0473,1.0887,199.249,105.67,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32412,155.43,0.1333,0.0,0.0739,4,7527,-0.0616,0.8512,199.429,104.782,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32433,155.38,0.1333,0.0,0.123,4,7522,-0.0602,0.2413,199.606,103.894,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32454,155.32,0.1333,0.0,0.166,4,7523,-0.0801,-0.2943,199.782,103.006,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32475,155.27,0.1294,0.0,0.2029,4,7520,-0.0999,-0.6939,199.959,102.118,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32493,155.19,0.1294,0.0,0.2458,4,7524,-0.1266,-1.1709,200.113,101.358,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32517,155.09,0.1294,0.0,0.295,4,7517,-0.1259,-1.6407,200.326,100.347,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32541,154.98,0.1294,0.0,0.2632,4,7513,-0.1414,-1.8278,200.547,99.339,71.0,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32559,154.88,0.1255,0.0,0.2352,4,7507,-0.1306,-2.0253,200.719,98.584,70.9,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32577,154.78,0.1255,0.0,0.2186,4,7500,-0.1196,-2.0549,200.898,97.832,70.9,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32601,154.68,0.1255,0.0,0.193,4,7492,-0.1157,-1.9827,201.146,96.832,70.9,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32619,154.57,0.1255,0.0,0.1717,4,7488,-0.1196,-1.9268,201.338,96.084,70.9,72.9,74.1,74.6,0.0,26.0,26.0,26.0
32640,154.48,0.1255,0.0,0.1349,4,7483,-0.1049,-2.0003,201.571,95.214,70.9,72.8,74.1,74.6,0.0,26.0,26.0,26.0
32658,154.38,0.1255,0.0,0.0919,4,7484,-0.1076,-1.7337,201.776,94.471,70.9,72.8,74.1,74.6,0.0,26.0,26.0,26.0
32682,154.28,0.1255,0.0,0.0489,4,7483,-0.0867,-1.5467,202.058,93.482,70.9,72.8,74.1,74.6,0.0,26.0,26.0,26.0
32703,154.2,0.1255,0.0,0.0108,4,7471,-0.0639,-1.583,202.311,92.62,70.9,72.8,74.1,74.6,0.0,26.0,26.0,26.0
32724,154.11,0.1176,0.0,0.0016,4,7457,-0.082,-1.5132,202.571,91.76,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32742,154.02,0.1137,0.0,-0.0209,4,7457,-0.1148,-1.3425,202.799,91.025,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32766,153.91,0.1098,0.0,-0.0414,4,7457,-0.0908,-1.1331,203.108,90.047,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32790,153.83,0.1098,0.0,-0.0844,4,7448,-0.0683,-0.9129,203.422,89.071,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32808,153.76,0.1059,0.0,-0.1274,4,7435,-0.0925,-0.4938,203.661,88.341,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32832,153.67,0.1059,0.0,-0.1703,4,7429,-0.1215,0.1416,203.981,87.369,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32850,153.59,0.1059,0.0,-0.2133,4,7426,-0.1389,0.6711,204.22,86.639,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32874,153.48,0.102,0.0,-0.2563,4,7422,-0.159,1.1349,204.534,85.666,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32892,153.34,0.102,0.0,-0.244,4,7421,-0.1815,1.5218,204.766,84.936,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32916,153.22,0.102,0.0,-0.2072,4,7423,-0.1746,1.5705,205.067,83.96,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32934,153.11,0.102,0.0,-0.1642,4,7414,-0.13,1.5488,205.288,83.227,70.9,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32955,153.0,0.102,0.0,-0.1212,4,7402,-0.1197,1.6036,205.538,82.371,70.8,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32973,152.9,0.102,0.0,-0.0782,4,7394,-0.1136,1.6987,205.748,81.636,70.8,72.8,74.1,74.5,0.0,26.0,26.0,26.0
32997,152.8,0.102,0.0,-0.0414,4,7392,-0.1282,1.5256,206.019,80.655,70.8,72.8,74.1,74.5,0.0,26.0,26.0,26.0
33015,152.68,0.1059,0.0,-0.0056,4,7393,-0.092,1.256,206.217,79.918,70.8,72.8,74.1,74.5,0.0,26.0,26.0,26.0
33039,152.6,0.1137,0.0,-0.0015,4,7386,-0.0664,1.2113,206.475,78.934,70.8,72.8,74.1,74.5,0.0,26.0,26.0,26.0
33057,152.53,0.1137,0.0,-0.0008,4,7376,-0.0775,1.2515,206.664,78.196,70.8,72.8,74.1,74.5,0.0,26.0,26.0,26.0
33081,152.45,0.1216,0.0,-0.0001,4,7379,-0.0781,1.2172,206.909,77.21,70.8,72.9,74.1,74.5,0.0,26.0,26.0,26.0
33105,152.37,0.1333,0.0,0.0007,4,7394,-0.0822,1.0671,207.149,76.223,70.8,72.9,74.1,74.5,0.0,26.0,26.0,26.0
33126,152.31,0.1412,0.0,0.0131,4,7398,-0.0467,0.8938,207.353,75.359,70.8,72.9,74.1,74.5,0.0,26.0,26.0,26.0
33150,152.29,0.1412,0.0,0.0484,4,7386,-0.0149,0.6905,207.583,74.371,70.8,72.9,74.1,74.5,0.0,26.0,26.0,26.0
33168,152.29,0.1412,0.0,0.0724,4,7374,-0.0014,0.3863,207.752,73.629,70.7,72.9,74.0,74.5,0.0,26.0,26.0,26.0
33186,152.27,0.1412,0.0,0.0753,4,7371,-0.0333,-0.0498,207.921,72.887,70.7,72.9,74.0,74.5,0.0,26.0,26.0,26.0
33210,152.24,0.1451,0.0,0.0777,4,7377,-0.0338,-0.2703,208.146,71.898,70.7,72.9,74.0,74.5,0.0,26.0,26.0,26.0
33231,152.22,0.1451,0.0,0.0577,4,7381,-0.032,-0.3366,208.344,71.033,70.7,72.9,74.0,74.5,0.0,26.0,26.0,26.0
33249,152.21,0.1451,0.0,0.0398,4,7380,-0.014,-0.4007,208.515,70.291,70.7,72.9,74.0,74.5,0.0,26.0,26.0,26.0
33273,152.2,0.1412,0.0,0.0267,4,7373,0.0,-0.4025,208.745,69.304,70.7,72.9,74.0,74.5,0.0,26.0,26.0,26.0
