LapTimeCurrent,SpeedKmh,Throttle,Brake,Steering,Gear,Rpms,GlobalAccelerationG,LateralG,CarCoordX,CarCoordZ,TyreTempFL,TyreTempFR,TyreTempRL,TyreTempRR,BrakeTempFL,BrakeTempFR,BrakeTempRL,BrakeTempRR
141198,25.51,1.0,0.0,-0.5499,2,2487,0.6303,0.4162,-169.863,-39.619,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141219,25.99,1.0,0.0,-0.5929,2,2488,0.6091,0.3978,-169.781,-39.493,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141237,26.46,1.0,0.0,-0.6077,2,2490,0.6022,0.4295,-169.708,-39.384,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141258,26.93,1.0,0.0,-0.5809,2,2493,0.6406,0.2709,-169.621,-39.255,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141279,27.35,1.0,0.0,-0.5504,2,2496,0.6478,0.1855,-169.531,-39.125,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141300,27.84,1.0,0.0,-0.5318,2,2500,0.6559,0.2226,-169.439,-38.993,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141321,28.33,1.0,0.0,-0.525,2,2505,0.645,0.1709,-169.345,-38.858,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141345,28.88,1.0,0.0,-0.5114,2,2512,0.6384,0.2064,-169.234,-38.703,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141366,29.29,1.0,0.0,-0.4864,2,2520,0.6253,0.2349,-169.135,-38.565,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141387,29.78,1.0,0.0,-0.4654,2,2533,0.638,0.2376,-169.033,-38.425,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141402,30.26,1.0,0.0,-0.4224,2,2550,0.6594,0.1279,-168.959,-38.324,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141423,30.75,1.0,0.0,-0.3794,2,2571,0.6345,0.0937,-168.854,-38.18,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141444,31.16,1.0,0.0,-0.3426,2,2603,0.6325,0.0583,-168.747,-38.035,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141465,31.56,1.0,0.0,-0.2996,2,2614,0.9658,0.0137,-168.639,-37.887,79.9,79.9,79.9,79.9,0.0,26.0,26.0,26.0
141489,32.05,1.0,0.0,-0.2566,2,2857,1.0776,0.018,-168.513,-37.717,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141510,32.53,1.0,0.0,-0.2075,2,3175,0.8499,-0.0643,-168.401,-37.565,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141531,32.84,1.0,0.0,-0.1645,2,2974,-0.2018,-0.082,-168.288,-37.411,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141552,33.43,1.0,0.0,-0.1215,2,3488,1.1078,-0.0493,-168.174,-37.255,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141573,33.91,1.0,0.0,-0.0847,2,3536,1.1231,-0.0557,-168.058,-37.095,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141591,34.49,1.0,0.0,-0.0456,2,3106,1.144,-0.12,-167.957,-36.957,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141612,35.44,1.0,0.0,-0.0289,2,2901,1.0573,-0.1069,-167.838,-36.791,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141639,35.85,1.0,0.0,-0.0199,2,3199,1.0083,-0.0651,-167.682,-36.574,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141660,36.18,1.0,0.0,-0.0163,2,3228,0.2954,-0.0284,-167.559,-36.403,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141678,36.69,1.0,0.0,-0.0142,2,3713,1.0401,0.0004,-167.453,-36.254,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141699,37.3,1.0,0.0,-0.0107,2,3581,1.1346,0.0065,-167.328,-36.078,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141717,37.79,1.0,0.0,-0.0087,2,3643,1.1528,0.0084,-167.218,-35.926,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141738,38.29,1.0,0.0,-0.0073,2,3513,0.0867,-0.0164,-167.089,-35.745,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141759,38.92,1.0,0.0,-0.0053,2,4005,1.1022,-0.0119,-166.958,-35.561,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141777,39.54,1.0,0.0,-0.0042,2,3821,1.1249,0.006,-166.844,-35.402,79.8,79.8,79.9,79.9,0.0,26.0,26.0,26.0
141798,40.06,1.0,0.0,-0.0038,2,3867,1.1256,0.0078,-166.709,-35.213,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141822,40.57,1.0,0.0,-0.003,2,3708,-0.0385,-0.0152,-166.553,-34.994,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141843,41.33,1.0,0.0,-0.0029,2,3913,1.1737,0.0054,-166.414,-34.799,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141864,42.18,1.0,0.0,-0.0023,2,3765,1.142,-0.0057,-166.271,-34.6,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141882,42.91,1.0,0.0,-0.002,2,3635,1.1301,-0.0129,-166.147,-34.426,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141903,43.74,1.0,0.0,-0.0019,2,3597,0.8004,-0.0083,-166.0,-34.22,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141924,44.25,1.0,0.0,-0.0017,2,3642,0.7851,-0.0113,-165.851,-34.01,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141942,44.84,1.0,0.0,-0.0015,2,3690,0.8167,0.0216,-165.721,-33.829,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141963,45.44,1.0,0.0,-0.0014,2,3739,0.8155,-0.0306,-165.568,-33.614,79.8,79.8,79.8,79.8,0.0,26.0,26.0,26.0
141981,46.05,1.0,0.0,-0.0014,2,3789,0.8261,0.0206,-165.435,-33.428,79.7,79.8,79.8,79.8,0.0,26.0,26.0,26.0
142002,46.65,1.0,0.0,-0.0014,2,3838,0.809,-0.0149,-165.278,-33.208,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142023,47.17,1.0,0.0,-0.0014,2,3882,0.8094,-0.0289,-165.119,-32.986,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142047,47.78,1.0,0.0,-0.0014,2,3934,0.8335,0.018,-164.934,-32.727,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142068,48.49,1.0,0.0,-0.0013,2,3993,0.835,0.0203,-164.771,-32.499,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142092,49.1,1.0,0.0,-0.0013,2,4045,0.8267,-0.0276,-164.582,-32.233,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142107,49.73,1.0,0.0,-0.0013,2,4096,0.8372,0.0174,-164.462,-32.066,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142131,50.26,1.0,0.0,-0.0012,2,4140,0.8309,0.0127,-164.268,-31.794,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142152,50.89,1.0,0.0,-0.0012,2,4184,0.8625,-0.0169,-164.096,-31.553,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142173,51.52,1.0,0.0,-0.0012,2,4237,0.8327,0.0295,-163.922,-31.31,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142191,52.04,1.0,0.0,-0.0012,2,4293,0.8173,0.007,-163.771,-31.098,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142212,52.66,1.0,0.0,-0.0012,2,4351,0.8379,-0.05,-163.594,-30.849,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142233,53.3,1.0,0.0,-0.0012,2,4398,0.8871,0.0068,-163.414,-30.597,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142251,53.94,1.0,0.0,-0.0012,2,4443,0.8584,-0.029,-163.258,-30.378,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142272,54.49,1.0,0.0,-0.0012,2,4486,0.8559,-0.0222,-163.074,-30.12,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142293,55.12,1.0,0.0,-0.0012,2,4542,0.8515,0.0148,-162.888,-29.859,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142311,55.76,1.0,0.0,-0.0012,2,4600,0.8571,-0.0289,-162.727,-29.633,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142332,56.31,1.0,0.0,-0.0012,2,4648,0.8695,-0.0287,-162.537,-29.366,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142353,57.06,1.0,0.0,-0.0012,2,4710,0.8951,-0.0326,-162.345,-29.097,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142371,57.72,1.0,0.0,-0.0011,2,4766,0.8856,0.016,-162.178,-28.863,79.7,79.7,79.8,79.8,0.0,26.0,26.0,26.0
142392,58.29,1.0,0.0,-0.0011,2,4814,0.9064,0.0171,-161.982,-28.587,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142416,59.06,1.0,0.0,-0.0011,2,4882,0.9054,0.0196,-161.755,-28.268,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142437,59.63,1.0,0.0,-0.0011,2,4932,0.9174,0.0322,-161.554,-27.986,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142458,60.32,1.0,0.0,-0.001,2,4991,0.9229,-0.0105,-161.35,-27.7,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142476,61.01,1.0,0.0,-0.001,2,5051,0.9475,0.0309,-161.174,-27.453,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142497,61.61,1.0,0.0,-0.0007,2,5105,0.9552,0.0232,-160.966,-27.161,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142518,62.32,1.0,0.0,-0.0004,2,5171,0.9583,-0.0236,-160.756,-26.866,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142536,63.04,1.0,0.0,-0.0003,2,5240,0.9689,0.0314,-160.574,-26.61,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142557,63.78,1.0,0.0,-0.0001,2,5312,1.0076,-0.0162,-160.359,-26.309,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142578,64.42,1.0,0.0,-0.0,2,5372,1.0339,-0.0126,-160.142,-26.004,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142596,65.19,1.0,0.0,-0.0,2,5442,1.0359,0.0355,-159.953,-25.74,79.6,79.6,79.8,79.8,0.0,26.0,26.0,26.0
142617,65.97,1.0,0.0,0.0001,2,5508,1.0927,0.0098,-159.731,-25.428,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142638,66.66,1.0,0.0,0.0002,2,5568,1.0716,0.0025,-159.506,-25.113,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142656,67.46,1.0,0.0,0.0002,2,5648,1.081,0.0531,-159.31,-24.84,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142677,68.25,1.0,0.0,0.0004,2,5738,1.0836,-0.0037,-159.08,-24.517,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142698,68.94,1.0,0.0,0.0007,2,5823,1.0954,-0.0048,-158.847,-24.191,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142719,69.88,1.0,0.0,0.0008,2,5936,1.1335,-0.0296,-158.611,-23.861,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142737,70.6,1.0,0.0,0.0012,2,6017,1.1349,-0.0339,-158.406,-23.575,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142758,71.45,1.0,0.0,0.0021,2,6113,1.162,-0.0119,-158.165,-23.238,79.6,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142779,72.32,1.0,0.0,0.003,2,6210,1.1611,-0.0222,-157.921,-22.897,79.5,79.6,79.7,79.7,0.0,26.0,26.0,26.0
142797,73.07,1.0,0.0,0.0043,2,6293,1.1856,-0.028,-157.71,-22.6,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142818,73.95,1.0,0.0,0.0061,2,6397,1.1914,0.0041,-157.461,-22.251,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142839,74.84,1.0,0.0,0.0077,2,6511,1.1979,-0.0369,-157.208,-21.898,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142857,75.71,1.0,0.0,0.01,2,6647,1.177,-0.0199,-156.99,-21.591,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142878,76.41,1.0,0.0,0.0189,2,6537,1.0463,-0.0411,-156.732,-21.23,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142899,77.18,1.0,0.0,0.0263,2,6747,1.065,-0.0981,-156.472,-20.865,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142920,78.0,1.0,0.0,0.0369,2,6647,1.113,-0.119,-156.21,-20.495,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142938,78.88,1.0,0.0,0.0543,2,6774,1.2262,-0.1841,-155.983,-20.176,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142959,79.66,1.0,0.0,0.0571,2,6864,1.2449,-0.2224,-155.716,-19.798,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142980,80.55,1.0,0.0,0.0741,2,6485,0.9973,-0.3026,-155.447,-19.415,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
142998,80.62,1.0,0.0,0.0923,2,6382,-0.1667,-0.4071,-155.216,-19.085,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143025,80.49,1.0,0.0,0.1033,2,6368,-0.2024,-0.4414,-154.872,-18.589,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143043,80.35,1.0,0.0,0.1249,2,6361,-0.2029,-0.5473,-154.644,-18.257,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143064,80.2,1.0,0.0,0.1448,2,6355,-0.2152,-0.5887,-154.381,-17.87,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143085,80.08,1.0,0.0,0.1523,2,6348,-0.2125,-0.6099,-154.12,-17.482,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143103,79.94,1.0,0.0,0.1611,2,6556,-0.1735,-0.6708,-153.899,-17.149,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143124,80.37,1.0,0.0,0.1562,2,6391,0.1777,-0.6325,-153.642,-16.758,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143145,80.27,1.0,0.0,0.1421,2,6367,-0.1886,-0.6508,-153.387,-16.365,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143166,80.14,1.0,0.0,0.1358,2,6354,-0.1886,-0.5218,-153.135,-15.971,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143190,80.0,1.0,0.0,0.1282,2,6344,-0.1946,-0.5338,-152.85,-15.52,79.5,79.5,79.7,79.7,0.0,26.0,26.0,26.0
143211,80.23,1.0,0.0,0.1464,2,6504,0.8858,-0.4503,-152.602,-15.124,79.5,79.4,79.7,79.7,0.0,26.0,26.0,26.0
143229,80.32,1.0,0.0,0.158,2,6377,-0.1875,-0.6296,-152.391,-14.782,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
143250,80.19,1.0,0.0,0.186,2,6361,-0.1809,-0.7043,-152.147,-14.382,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
143268,80.05,1.0,0.0,0.2088,2,6346,-0.2017,-0.8457,-151.94,-14.039,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
143295,80.05,1.0,0.0,0.2142,2,6678,0.5691,-0.8123,-151.634,-13.523,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
143313,80.34,1.0,0.0,0.2169,2,6379,-0.0779,-0.9129,-151.433,-13.176,79.4,79.4,79.7,79.7,0.0,26.0,26.0,26.0
143334,80.22,1.0,0.0,0.1943,2,6361,-0.1934,-0.8156,-151.201,-12.769,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
143358,80.06,1.0,0.0,0.1716,2,6344,-0.2069,-0.7048,-150.94,-12.303,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
143379,79.94,1.0,0.0,0.1347,2,6553,-0.189,-0.5429,-150.714,-11.894,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
143400,80.36,1.0,0.0,0.0917,2,6392,0.1951,-0.4416,-150.49,-11.483,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
143418,80.27,1.0,0.0,0.0488,2,6365,-0.1751,-0.2432,-150.299,-11.13,79.4,79.4,79.7,79.6,0.0,26.0,26.0,26.0
143439,80.15,1.0,0.0,0.0233,2,6351,-0.166,-0.0892,-150.077,-10.718,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143460,80.01,1.0,0.0,0.0132,2,6339,-0.1683,-0.0314,-149.856,-10.307,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143481,80.22,1.0,0.0,0.0085,2,6414,0.5471,-0.0485,-149.635,-9.895,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143505,80.19,1.0,0.0,0.0063,2,6358,-0.1843,-0.0299,-149.382,-9.424,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143526,80.06,1.0,0.0,0.0049,2,6345,-0.162,-0.0621,-149.162,-9.012,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143544,80.01,1.0,0.0,0.003,2,6615,0.4518,-0.015,-148.973,-8.659,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143565,80.25,1.0,0.0,0.002,2,6363,-0.1362,-0.0142,-148.752,-8.247,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143586,80.12,1.0,0.0,0.0013,2,6351,-0.1695,-0.0215,-148.531,-7.834,79.4,79.4,79.6,79.6,0.0,26.0,26.0,26.0
143604,79.99,1.0,0.0,0.0004,2,6338,-0.1925,0.0088,-148.343,-7.482,79.4,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143625,80.25,1.0,0.0,0.0002,2,6490,0.8634,0.0115,-148.122,-7.07,79.4,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143646,80.34,1.0,0.0,0.0,2,6370,-0.1611,-0.0126,-147.901,-6.656,79.4,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143664,80.2,1.0,0.0,-0.0004,2,6356,-0.1859,0.0222,-147.712,-6.302,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143685,80.07,1.0,0.0,-0.0005,2,6343,-0.1516,-0.0094,-147.492,-5.89,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143706,79.95,1.0,0.0,-0.001,2,6550,-0.1905,-0.0198,-147.271,-5.479,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143724,80.25,1.0,0.0,-0.002,2,6369,-0.0571,0.0307,-147.082,-5.125,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143745,80.13,1.0,0.0,-0.0023,2,6353,-0.167,-0.0012,-146.862,-4.713,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143766,80.0,1.0,0.0,-0.0024,2,6339,-0.1878,0.0327,-146.641,-4.301,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143787,80.26,1.0,0.0,-0.002,2,6389,0.3134,-0.0127,-146.421,-3.889,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143805,80.2,1.0,0.0,-0.0015,2,6358,-0.1668,-0.0226,-146.231,-3.535,79.3,79.3,79.6,79.6,0.0,26.0,26.0,26.0
143826,80.06,1.0,0.0,-0.0012,2,6346,-0.1875,0.0349,-146.01,-3.123,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
143847,80.0,1.0,0.0,-0.0007,2,6610,0.4514,-0.0152,-145.79,-2.712,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
143865,80.38,1.0,0.0,-0.0005,2,6380,-0.0036,0.0322,-145.601,-2.358,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
143886,80.28,1.0,0.0,-0.0005,2,6364,-0.1762,0.0328,-145.379,-1.945,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
143907,80.15,1.0,0.0,-0.0003,2,6351,-0.1743,-0.0223,-145.158,-1.533,79.3,79.3,79.6,79.5,0.0,26.0,26.0,26.0
